Summary Statistic	joint	prior	likelihood	geography.clock.rate	H.nonZeroRates	H.indicators1	H.indicators2	H.indicators3	H.indicators4	H.indicators5	H.indicators6	H.indicators7	H.indicators8	H.indicators9	geography.coefficients.Pop_size_origin	geography.coefficients.Pop_size_destination	geography.coefficients.dis_mat	geography.coefficients.h1n1_rate_origin	geography.coefficients.Air_flow	geography.coefficients.Within_connectivity_origin	geography.coefficients.Within_connectivity_destination	geography.coefficients.sample_n_origin	geography.coefficients.sample_n_destination	geography.coefficientsTimesIndicators1	geography.coefficientsTimesIndicators2	geography.coefficientsTimesIndicators3	geography.coefficientsTimesIndicators4	geography.coefficientsTimesIndicators5	geography.coefficientsTimesIndicators6	geography.coefficientsTimesIndicators7	geography.coefficientsTimesIndicators8	geography.coefficientsTimesIndicators9	geography.branchRates
mean	-5290.2285	-616.8577	-4673.3708	0.7857	3.7203	0.0998	0.8802	8.4426E-3	0.7745	0.9927	0.2184	7.5539E-3	0.7247	0.014	0.0117	-0.1902	-0.1704	0.3415	0.8435	0.1635	-0.0691	0.2485	3.1862	0.028	-0.1659	1.9682E-4	0.2763	0.8373	0.0611	-0.0006	0.2479	0.013	0
stderr of mean	0.4142	0.4333	0.5478	5.0965E-4	0.0206	7.7238E-3	8.1218E-3	1.4804E-3	9.5177E-3	1.2716E-3	0.0104	1.2906E-3	0.0167	5.4665E-3	0.0309	2.5801E-3	0.0284	6.8863E-3	9.9813E-4	0.0196	0.0286	0.0412	0.1018	2.5285E-3	1.709E-3	1.771E-4	3.7158E-3	1.3912E-3	3.1288E-3	1.7166E-4	5.662E-3	3.5938E-3	0
stdev	27.7915	24.4084	36.7555	0.0309	0.8634	0.2997	0.3247	0.0915	0.418	0.0853	0.4132	0.0866	0.4467	0.1175	1.2367	0.1679	1.8538	0.2692	0.055	1.2707	1.9197	0.6321	1.2487	0.0971	0.071	0.011	0.1674	0.0905	0.13	0.0115	0.1735	0.1577	0
variance	772.3701	595.7699	1350.9637	9.5669E-4	0.7455	0.0898	0.1054	8.3732E-3	0.1747	7.2796E-3	0.1707	7.4985E-3	0.1995	0.0138	1.5293	0.0282	3.4367	0.0725	3.0274E-3	1.6148	3.6851	0.3995	1.5593	9.4229E-3	5.048E-3	1.211E-4	0.028	8.195E-3	0.0169	1.3266E-4	0.0301	0.0249	0
median	-5290.0216	-616.5116	-4673.3171	0.7851	4	0	1	0	1	1	0	0	1	0	0.2651	-0.1899	-0.1689	0.354	0.8433	0.2798	-0.0962	0.3445	3.2917	0	-0.182	-0	0.3243	0.8426	0	0	0.2971	0	0
value range	[-5381.0847, -5189.4646]	[-715.4089, -533.4256]	[-4815.0912, -4543.2698]	[0.6576, 0.9191]	[0, 6]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[-7.1865, 6.4925]	[-5.2915, 4.1018]	[-6.8854, 6.2305]	[-4.23, 4.7099]	[0.65, 1.044]	[-6.6486, 6.5209]	[-7.5829, 7.5187]	[-5.4139, 4.7402]	[-2.5431, 8.337]	[-1.3798, 0.6032]	[-0.3285, -0]	[-0.4297, 0.1658]	[-0.1032, 0.8089]	[0, 1.044]	[-0.9928, 1.4419]	[-0.4447, 0.0898]	[-0.0021, 1.0612]	[0, 5.1671]	[0, 0]
geometric mean	n/a	n/a	n/a	0.785	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8417	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95% HPD interval	[-5344.3972, -5235.1653]	[-665.2645, -570.0854]	[-4746.4371, -4603.6971]	[0.7257, 0.846]	[2, 5]	[0, 1]	[0, 1]	[0, 0]	[0, 1]	[1, 1]	[0, 1]	[0, 0]	[0, 1]	[0, 0]	[-2.8962, 2.6677]	[-0.263, -0.1033]	[-3.9497, 3.5247]	[0.171, 0.5682]	[0.7392, 0.9542]	[-2.6228, 3.2389]	[-3.7975, 3.8142]	[-1.4056, 0.9756]	[0.4147, 5.1443]	[0, 0.3024]	[-0.2488, -0]	[-0, 0]	[0, 0.4873]	[0.7301, 0.9519]	[-0, 0.3664]	[-0, -0]	[0, 0.4773]	[0, 0]	n/a
auto-correlation time (ACT)	1000	1418.8358	1000	1222.3279	2557.2782	2990.0381	2816.6387	1178.2855	2334.5326	1000	2835.7905	1000	6299.0037	9745.9294	2816.1857	1063.1606	1055.2987	2946.3054	1481.5453	1066.8757	1000	19101.7264	29927.0458	3054.5327	2604.8759	1166.0347	2217.3866	1063.2646	2606.258	1000	4794.6919	2337.3375	n/a
effective sample size (ESS)	4501	3172.3	4501	3682.3	1760.1	1505.3	1598	3820	1928	4501	1587.2	4501	714.6	461.8	1598.3	4233.6	4265.1	1527.7	3038	4218.9	4501	235.6	150.4	1473.5	1727.9	3860.1	2029.9	4233.2	1727	4501	938.7	1925.7	n/a
number of samples	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501	4501
